date,0.,1.,2.,3.,4.,5.,6.,7.,8.,9.,10.,11.,12.,13.,14.,15.,16.,17.,18.,19.,20.,21.,22.,23.,24.,25.,26.,27.,28.,29.,30.,31.,32.,33.,34.,35.,36.,37.,38.,39.,40.,41.,42.,43.,44.,45.,46.,47.,48.,49.,50.,51.,52.,53.,54.,55.,56.,57.,58.,59.,60.,61.,62.,63.,64.,65.,66.,67.,68.,69.,70.,71.,72.,73.,74.,75.,76.,77.,78.,79.,80.,81.,82.,83.,84.,85.,86.,87.,88.,89.,90.,91.,92.,93.,94.,95.,96.,97.,98.,99.
2024-01-01 01:00:00, 0.8807415370141112,0.7353045080043348,0.3949963302550993,0.4144962851829481,0.3771503528270734,-0.1649793715423206,0.2607909285893513,0.7403452748984521,0.753413454081345,0.713229653691358,0.1726349000804468,-0.0551805364513247,-0.2209861269265013,0.0290831370965606,0.1739956983441116,-0.4913595694865331,-0.5242464537172323,-0.3655221542458858,-0.3250612979634826,0.0309920270051748,0.4223468699900591,0.741316330088864,-0.2119190891148477,0.4028607148061073,0.7427401891671889,0.4342929024133473,0.1010515771331281,0.8599753036283342,-0.0173156711938119,0.1794342313444865,-0.1627724764301112,-0.8154578843714735,-0.6980751400975604,0.0304629151084996,0.0999377220095166,-0.1942062877656456,0.5375409336272038,-0.2770931114052469,0.4905226791708471,0.5530294202277236,-4.837401642772888e-05,0.4120305204980524,0.4847013331176603,0.7649262264871882,0.0066424740857545,0.7169437928566381,0.3845046864146122,-0.8280044367086528,-0.2050007555643882,0.2383708008560276,0.3718088920307906,0.6138096887470171,0.3472730263183523,0.2682255066786665,-0.0021403744797243,0.6309181261316955,1.0719041191070209,1.111527404221416,0.4114735556940292,0.8742195875649462,1.196494996134304,0.0423585114982308,-0.1400178006201117,0.0097214836473023,0.1161280052365385,-0.2287365111702042,-0.4692733808016822,0.0496277910714258,0.2417930030590686,0.3004392251764575,-0.0851152231878372,0.0608621924465139,0.2753221486949467,0.1862983229610692,-0.5635482734896516,0.3010359002864569,0.0709300181284405,-0.5388017265142335,0.0200387515558899,-0.2041981167430172,-0.3361571097615481,-0.5055593934608138,0.1412626233163091,-0.0469791662425197,0.2384790179604812,0.1849165827791986,0.4417800453465501,0.4714239116442087,0.5914221055683162,0.0604273634096087,0.7492714986518858,0.2012238368991887,0.6050736563072407,0.3239174902975793,0.3889789524962189,-0.8900082829719675,-0.0222251859277144,0.3494406144091664,0.6967190106519452,0.3598083982718936
2024-01-01 01:00:01,2.183527926203186,1.6805995762153665,1.3916913680344205,0.7638208061765542,0.8551011317628062,-0.1849150980960757,0.7323301097105224,1.2196634633037575,1.3345145962682128,1.17366455799754,0.346538580930448,-0.4704705905431071,-0.5626757113834476,-0.0295151581094385,0.2790478235087355,-1.016945892154801,-1.342309951160689,-0.7765364338651803,-0.948413745778452,-0.0652739503390484,0.1613319752740099,0.9154138654193738,-1.0084440875424814,0.0202725165191217,1.4195478224307383,0.3806897274674911,0.0872830707454362,0.2577508423742699,0.7995357978891684,1.5686599942346349,0.0418888132681162,-1.6677420888786765,-1.5232535202861113,0.0995639182329842,0.6984410789298637,-0.7725615499152515,1.5878292788838917,-0.9367929083788924,1.816407714460864,1.0358537281494884,0.2741729749726213,0.8207010810785578,1.060483283843652,1.6144802403324898,0.3059341111988901,1.3348752255619714,0.7861302976410588,-1.617247739333519,-0.8996432153094271,0.1096106160711938,0.7774248194240121,1.3730198731719765,0.6047803366128174,0.9554185093524364,0.0921303356588111,1.3722591208496693,2.052797080462965,1.86453751491302,0.73840146546454,1.6538562881988448,2.069081328783537,0.2439190257581135,-0.686458387906104,0.0855959093350244,0.2122250807457838,-0.6597174837435075,-0.9568182870502452,-0.0066220893274906,0.408289645498911,0.392199591559015,-0.5416048346333899,-0.4404437361947648,0.3385516836850836,0.379652323838388,-0.5914303322705992,0.3139557210850172,0.1594633029356119,-0.6682998721498805,0.6388140605639072,-0.103196361251886,-0.6253255040960042,-0.9595674853986628,0.5420356666662197,0.6630377913719675,0.772283544969918,0.4418632922651364,1.550015552844278,1.6874204091710725,1.678836078100574,0.0925619483327719,2.6184636648573725,0.2294241025974926,1.3149962562138844,0.8193383956414588,0.5124292456897127,-1.6147223998645164,-0.1889034829559095,0.7144247202557777,1.0574976450433808,0.4924943252160159
2024-01-01 01:00:02,2.577453701568748,1.7641085458497596,1.6898061603676535,0.8583265873255145,1.0511178704658484,-0.091949669025146,0.9550228678224696,0.9872864296479326,1.303901411807988,1.217934346263014,0.8037013984991475,-0.3604312764576983,0.2679346501455563,-0.111442528002778,0.403359391731558,-1.7457333550978855,-1.5532201072536116,-1.101482415457635,-1.182726631240284,-0.2379085886150128,-0.3861420917139966,0.1550155035854891,-1.2789625799486644,-0.941246769800802,1.2685917307787875,0.0836088434573485,0.1149197701556125,-2.5524115969976524,1.414511057135864,1.9450471260891848,-0.0880720669383673,-1.937329631994904,-1.6244352995018738,0.1685966745377115,0.8102946825927391,-1.4451179193693635,1.7202561280252464,-1.2409431110628009,2.4533612445422723,1.307252656073682,0.694202412481822,1.1422625173262124,1.1880711331645826,1.957576254317168,0.4833424176152507,1.4259337756822112,0.886540797347693,-1.7646442816202612,-1.4912506262180565,-0.1923948460515845,0.8779522227161493,1.5957242946798853,0.5234940186323811,1.596283749512015,0.0755154109675401,1.5984039719697576,2.124969548279442,1.686956025094721,0.6378735423804103,1.7365437767187069,1.5802736448847896,0.6210718397777774,-0.7987364493756182,0.8143847805231895,0.2415430093281636,-1.219489604479441,-1.27722437441633,-0.1211475976303248,0.3780604783707437,0.2557989704321285,-0.6538605874750678,-0.9278159902363892,-0.1041163428269221,0.4694422294195822,-0.2567786852598417,0.0917706664510777,0.2898777789730432,0.0747368531120518,1.330131441064646,-0.0729116312946987,-1.043982489879833,-0.8747380893501011,0.7319194762673579,0.8112756101749962,0.7928645398479198,0.5442692336876818,1.8767452270214209,2.1829890247097987,2.1314627524805934,0.1720817894516785,3.7393030785963672,0.4490707115489038,1.6868053676157586,1.1649522558137675,0.6766978748056411,-1.6386471207248845,-0.6038234904548676,1.4446381616588078,0.9807551276269908,0.3072045244706582
2024-01-01 01:00:03,2.013782222201752,1.17125221642836,1.375666183278584,0.6686548874360284,0.6743215024494212,-0.0738238826985493,0.5006991682746764,0.2551321706496755,0.8724859243187807,0.8140610735044669,1.0581333023480386,0.347077487724947,1.7771982407447209,-0.0938273855502958,0.4627469998333068,-1.9324971793125232,-1.2827392448776724,-1.248935322149238,-1.204067032356957,-0.1590481755813204,-1.0016894885274117,-0.3341310379887708,-0.735237947253464,-1.6744446734058362,0.6281255587142969,-0.3234997771681929,0.1344044332390437,-2.9625654513559896,1.8520424117861067,1.842451809602201,-0.1693698230213898,-1.5834478631090687,-1.2269914126508366,0.1579135776675758,0.3228389136781024,-1.636984422797301,0.917976842970146,-1.0456359683353222,2.12675678575078,1.196061090565143,1.0388135452821723,1.0211422258282663,0.796972600565582,1.5330212717162794,0.572666815142442,0.9694049056910434,0.5522594343013758,-1.271981694580702,-1.2547925521540932,-0.6295280483597762,0.5054607407416165,1.3251680328762443,0.3082657544782721,1.1375052101754424,0.120923693129405,0.9807302010528984,1.1771118333081918,1.0031054825669932,0.3420938423694094,0.9707485024252188,0.4193095189233439,0.7742920651445633,0.1793754020273548,1.7573825095151836,0.2736154256729146,-1.1576056215099493,-0.9821243368166048,-0.2258325913345225,-0.0522026726428241,0.2719473740658972,-0.5389500820985144,-0.97026776635686,-0.547828674753847,0.3071177751001033,0.7386564798234242,-0.2975592837059171,0.2557055207848718,1.284844003131188,1.774124050963382,-0.0273985685822414,-0.8328437164444202,-0.5069292768730124,0.5863610642386194,0.7794002173184758,0.7183874913591742,0.578172497195254,1.1751164447709697,1.6521834372826365,1.7243426220416838,0.4450146882027557,2.9803363169694594,0.7036805818431247,1.4322820719459786,0.9708981332134446,0.8730236595841182,-0.9466030859626704,-0.6970581539221691,1.7068694297090634,0.5322573845092715,0.1118198963176574
2024-01-01 01:00:04,0.8955582479349081,0.5083173252637324,0.688265859221939,0.153440095913721,-0.31978475087143,-0.375558873124473,-0.4016182915403265,-0.6827400879199903,-0.0069192729953512,0.0822097727570323,0.6488711391679793,0.7137462589142599,2.244233453332664,-0.1297415403350908,0.136583382377165,-1.4357546454375183,-0.8210007530456656,-1.0114767749800917,-1.4382123519097068,-0.1892088454055621,-1.1714008899115276,-0.5954194263884122,-0.2194431120342498,-1.898318059326794,-0.0995496329593184,-0.9471228757780352,0.0678261670313599,-0.6614208261190524,1.59195029789952,1.2630967183731934,-0.0187038086445002,-0.7390714700202761,-0.7548785152631887,-0.1073022811580601,-0.2611306204072597,-1.5948907426973595,0.2113258831311065,-0.9507840126485744,1.1626804751624245,0.8073251674514493,0.8643642027999459,0.5134579122503654,0.0334117059192467,0.4249408539072622,0.5972855452472395,0.0960107158459154,0.1397235509540398,-0.7957121467936331,-0.5160441383011993,-0.7614725086762881,-0.3269588541587524,0.8184690343561298,-0.078807567252028,-0.1353200527004589,0.1128173092620387,-0.1008133779918585,0.0091785347901679,-0.1167900989132295,-0.4022954953047196,-0.3812360886160592,-0.4368954720529228,0.6807882696014875,1.2097086788342826,2.055061319310337,0.2621325060952991,-0.5295897378617048,-0.591447244437684,-0.2557475862265849,-0.8832840917770808,0.167658243643622,-0.5634283952801081,-0.6417627500375549,-0.7866902133977234,-0.0251018255520414,1.3816273173267948,-0.5919941779362872,-0.0092534550067406,1.416591701597672,1.4923491723275908,-0.1154819927764278,0.2091283830428768,-0.0914654071072572,0.3046400112073484,0.6886690877048455,0.8507238555678279,0.6494775656974966,0.3200376766992206,0.5453237737196958,0.8898154107614502,0.4255220825160447,0.9839373969393076,0.3929746758815289,0.6275295286357889,0.2876381016035258,0.913535060047294,-0.378809431067083,-0.4473755018916633,0.6069052401905158,0.0691295975587766,0.0366481315811323
2024-01-01 01:00:05,-0.4435112524014443,-0.019142757270196,-0.1999344873534906,-0.5095187422745384,-1.2014044143525002,-0.6179257981801292,-1.151728230767563,-0.9961528110148464,-0.825979898918866,-0.6725442920732192,0.028380342962949,0.4209904182393162,1.3233467953087403,0.0060784363804175,-0.2616454222087293,-0.485224898949377,-0.0008648555193925,-0.2573520211908705,-1.4243873007737589,0.038565844366734,-0.6660346619451492,-0.475999453664494,0.1513972946035277,-1.542999660289806,-0.1821980780168447,-1.3769552956442357,-0.0273663373638497,0.3863927502729487,0.8645806497699161,0.5290942062035798,0.3847552586515099,0.630133347875616,0.1458237203098552,-0.4712511297913688,-0.7470340936169332,-1.4211496271788786,-0.2448604595384576,-0.7583266992188168,-0.1747148508570434,0.1376083855237811,0.5049829560840592,-0.0226317881984529,-0.6943950225205164,-0.6121265948612926,0.7218723162180544,-0.5856110002092441,0.1336888464206374,-0.750983606848667,-0.117763069724232,-0.1245166038159338,-1.121013324808523,0.0362764664709229,-0.4776042590986827,-0.8589185539116289,-0.4003154184097406,-0.9663519564252492,-0.4767608899470594,-0.979806239626602,-1.027216441344946,-1.4241273632367528,-0.7527618415272883,0.4514603231688558,1.2457537558604372,1.2364417537093964,0.1620292663323186,0.1535605732578052,-0.4848342740054955,-0.3082013407491188,-1.4929661243050223,0.0949865526036407,-0.3208556204785698,-0.0562340285017431,-0.750675323163788,-0.0130263623048647,1.2199079467398617,-0.5539231158808452,-0.2905068033089338,1.1087073984257667,0.6130142148940283,-0.0921708026333338,1.273931732836051,0.4538348408470988,0.0806912460329994,0.272646842701081,0.9260499029023492,0.7515158484959443,-0.1449129578934928,-0.6356351818341458,-0.0920825541233268,-0.0204019698649092,-0.9308675202027608,-0.1980179314509049,-0.2221116453532605,-0.0062860764505509,1.0949020120238249,-0.4160677340859445,-0.1680833216419534,-0.5665063837923582,-0.1462357310558907,0.1239381868645629
2024-01-01 01:00:06,-1.5385466889908268,-0.3510436581655766,-0.7561956355758904,-0.961185585335768,-1.5184462555221685,-0.5123855753086982,-1.3897528612036012,-0.5203165372048547,-0.9462873826804624,-1.234156050649463,-0.4382795465682501,-0.2258354377505227,-0.1268823093645925,0.0619143682625939,-0.3392734576226376,0.3777018205538752,0.755193043564987,0.4701679621807857,-0.7680432607584124,0.5647562034203384,-0.0704232155830557,0.157471572543714,0.4232779041174445,-0.8051792866664289,0.6077217097379589,-1.1061492922353566,-0.2104663052193591,1.4649823836769833,0.6225113104286417,0.3214366472482615,0.7949455393454234,1.6314835794762583,0.9034358004265294,-0.7424146739951623,-1.0588627514985824,-0.9575318054912422,-0.7069147038204863,-0.1908349586236358,-1.4250987858655353,-0.7226516222762631,0.3274429461846437,-0.562373403699944,-0.8395557051858706,-1.096183633273645,0.8254014320129801,-0.9667810464517776,0.1197251996372692,-0.7598340751716278,-0.1806589433738575,0.7157149590530663,-1.392883515976874,-0.6756581249589116,-0.6489778180319805,-1.0583505404517826,-1.1959345162574135,-1.390540789960577,-0.6303601937189197,-1.1926063071075013,-1.0145788819644317,-1.5958979070150652,-0.5981990124414448,-0.0866843943972267,0.8043277237492528,-0.2005220653390251,-0.1167910540971841,0.5834159878160323,-0.4727650835395085,-0.4721323079025112,-1.5463075781834168,0.3031827785109167,0.1717068064683687,0.4498289355516515,-0.4139596710876936,0.2980291372116315,0.7327349791191081,-0.0858552129372564,-0.5130111982119973,1.137502340153244,-0.224486719344018,-0.0703222285585819,1.7535596447854247,0.967737791854098,-0.2876636723826786,-0.1994533480422774,0.8155095981272477,0.6223138895874696,-0.4934309785912377,-1.5435389261737813,-0.8759702897672719,-0.3325827206706556,-2.1973004706881314,-0.5501574713291749,-0.6770887415370671,0.2967472249430463,1.3419769180086436,-0.9880577822837489,0.0865354412257664,-1.193723706768692,-0.3154261186131127,0.2119566499097578
2024-01-01 01:00:07,-1.8160592049081543,-0.4607355359182045,-0.6709333897571789,-0.9941565880607384,-1.146954694994602,-0.04627625958627,-0.9987009484728392,0.1940224970249651,-0.4359020805259836,-1.243144118343846,-0.5267859085239835,-0.6704074977936177,-1.20632878339432,-0.3704214303860856,-0.223138898269967,0.6110659187472771,0.952003420300968,0.8872213547172517,0.3138477133692031,0.9268082311954812,0.1100273889175492,0.351367204933761,0.4148636985758978,-0.0078478261618873,1.2608187847214074,-0.5505816001086906,-0.5367141043181091,2.621344734206427,-0.0202290433446648,0.2118217468645466,0.6279317498459769,1.4578322301021422,0.9050037912237532,-0.8063912074494559,-1.2871469981518855,-0.3563593099912845,-1.0187541736087633,0.2576288056655264,-2.111792126876358,-1.4503474559964455,-0.013269753261118,-1.0547351817260824,-0.5531362609318131,-1.2462375203213851,0.333684501660758,-1.1699445560083614,-0.2002862511146523,-0.7606033007184698,-0.571039127818083,0.9532738891442396,-0.947129441329648,-0.8064189649677811,-0.6746902682590769,-1.2025657835432455,-1.4233312684293915,-1.3684461591414565,-1.0850368456853292,-0.9692178535052473,-0.3138194879686244,-1.0816230801122686,-0.1788579824488241,-0.3911809556341134,0.6086926300004072,-1.1955688257827772,-0.3837991079082966,0.7746037470064936,-0.3238807789724055,-0.3900495766341715,-1.180686726781705,0.3407906286770826,0.6179289497932087,0.6181295821527317,-0.1790449440040482,0.3535700736176064,0.0467760269778242,0.3531828045068605,-0.5873682877651775,0.756964039610127,-0.6824099646587829,-0.1151483146878306,1.2550578126545369,0.9681559825646958,-0.7699642355255327,-0.2934695657862549,0.12430587207391,0.0893556089139114,-1.0896517330458573,-2.023711134146427,-1.023082470725148,-0.4506459876871432,-2.844747917745001,-0.5443305334488452,-0.8071750147303047,0.4275662852913214,0.8513542100416798,-1.941834100143236,0.1573427617560091,-1.8441975410195497,-0.6739586869610226,0.2762634584223318
2024-01-01 01:00:08,-1.217198313677076,-0.7419898828729704,-0.5569244593843093,-0.9056982637124764,-0.6358675143405698,0.1144765535324024,-0.6469026640343818,0.9932139250190508,-0.0555690051263691,-1.1048772107866556,-0.4971725422319044,-0.6831700780492019,-1.5826972224776048,-0.9094669319565656,-0.1969439089761197,0.1555733333039397,0.754084028037644,1.132182241703624,1.2144510406203182,1.066378836142704,-0.2984576816744043,-0.1012864354501163,0.0386817198874529,0.1834175924744017,1.0655277909961642,-0.3104414823472631,-1.0212760006243942,2.270157918300576,-1.3201827729262832,0.5203990216166389,0.1281843109418104,0.5800708950375489,0.5922917813047238,-0.5738954874159851,-1.316449847052465,-0.1971503800081489,-1.0168964676005043,-0.0594920626761193,-1.927597793900641,-1.7585402057753867,-0.490925602947233,-1.2487869200950903,-0.4722937409920802,-1.2059872206937845,-0.2910115380772524,-0.8596988667807988,-0.4753094680110707,-1.333584839110309,-1.270570527966567,0.355670770229356,-0.4268617522891444,-0.8365867924027353,-0.8036389080857662,-1.4203099553620635,-1.2650888481874931,-1.1411246240001454,-1.228618454252126,-0.0550715868991152,0.8658158451880175,-0.4278988857074646,-0.2764929857611553,-0.3745524232057259,0.1347970219596869,-1.3382257746561568,-0.6565130969908116,0.5749221243291427,-0.1827175706536349,0.0965574057624504,-0.8595427914143365,0.0216382113562821,0.8042828480027381,0.1112869258997412,-0.4205918208108311,0.1709947680240368,-0.7240190124745308,0.1360798373791947,-0.6248773330607528,0.264526695692342,-1.030501174129225,0.0929668791164355,0.0749745145269357,0.1637203620331072,-0.9909617016129032,0.177690246243892,-0.7323412282326245,-0.3941730514818626,-1.61903975698394,-1.803775729596088,-0.5764076841534789,-0.6476651730266633,-2.5806515207894547,-0.3960017905990929,-0.7756640032232006,-0.0788413683071009,-0.4729798138962762,-2.8959913324555786,0.0036039227236158,-2.1000797633262733,-1.0795708806238535,0.1695873183691306
